title|link|date|cosmo_link|contents|category|title_name|check
신민아 플래쉬|http://v.media.daum.net/v/20200417160024057|2020.04.17|http://v.media.daum.net/v/20200417160024057?f=o|[['', '', '', '내일모레(4월 5일)가 생일이에요. 미리 축하해요!', '', '', '', '', '', '영화〈휴가〉의 마지막 촬영을 마치고 찍은 영상이 SNS에 올라왔어요. 김해숙 배우와 모녀로 호흡을 맞춘 만큼 서로를 바라보는 눈빛이 무척 애틋해 보이더군요.', '', '', '', '', '', '많은 딸이 엄마를 친구처럼 느끼면서도 한편으론 “엄마처럼 살지 않겠다”라고 말하기도 해요.', '', '', '', '', '', '', '', '', '', '', '데뷔한 지 20년이 넘었어요. 한 가지 일을 오래 하다 보면 타성에 젖기 쉽죠. 지금까지 연기하면서 변하지 않은 점과 변한 점이 있다면요?', '', '', '', '', '', '모두에게 항상 좋은 사람이고 싶다는 바람을 말한 적이 있어요. 그런 마음으로 살다 보면 스트레스를 많이 받을 것 같아요.', '', ''], ['', '예전에는 식목일이 공휴일이었잖아요. 그래서 학교 다닐 때는 크리스마스이브처럼 생일 전날에 친구들이랑 놀고, 당일에는 가족과 시간을 보내곤 했어요. 지금도 그때와 크게 다르진 않아요.', '〈코스모폴리탄〉과 작업을 많이 했지만 그럼에도 각오랄까, 마음의 준비 같은 걸 했는지요?', '아무래도 코스모의 표지는 자신감 넘치고 당당한 여성을 콘셉트로 하잖아요. 그래서 이번에도 그런 무드로 촬영할 거라 생각했는데, 오늘은 클로즈업이 많아서 조금 새로웠어요.', '', '강원도 정선에서 정말 추울 때 촬영했어요. 촬영 중반 코로나19가 확산돼 체력적·정신적으로 힘들었죠. 하지만 현장 분위기는 무척 좋았어요. 특히 김해숙 선생님과는 “우리 너무 비슷해!”라는 말을 할 만큼 음식 취향, 성격 등 비슷한 게 많았죠. 그래서 촬영 종료되고 더 애틋하고 서운한 감정이 들었던 것 같아요. ‘무사히 끝났다!’라는 감사함을 느꼈고요.', '모녀 관계를 소재로 한 작품이 많아요. 아무래도 가족 영화라고 하면 서로에 대한 애증과 애틋함이 떠오르기 마련이죠. 배우로서 이 영화에 끌렸던 이유는 뭔가요?', '최근엔 모녀 사이를 다룬 영화가 없었고, ‘이런 따뜻한 감성의 작품을 관객들도 보고 싶어 하지 않을까’란 생각을 했어요. 그리고 제가 전형적인 이야기를 다룬 작품을 해본 적이 없어요. 그래서 이왕이면 감정에 충실한 영화를 하는 게 맞겠다고 생각했죠. 무엇보다 시나리오를 읽었는데 내용이 계속 생각나더라고요.〈휴가〉는 보편적인 엄마와 딸 이야기지만 가슴 아픈 부분이 있어요. 그 슬픈 지점을 담담하게 그려서 더 가슴이 뭉클해요. 사실 엄마와 딸이라는 관계는 서로 툭 건드리기만 해도 눈물이 나기도 하잖아요.', '', '일을 일찍 시작해 그런지 어렸을 때부터 저는 엄마를 같은 여자로 봤던 것 같아요. 저희는 삼남매인데, 엄마는 지금의 저보다 어린 나이에 애를 셋이나 낳아 키운 거잖아요. 그래서 엄마한테 섭섭한 게 있어도 이해하는 편이에요. 요즘엔 엄마가 친구 같아 뭘 해도 귀엽게 느껴져요.', '평소 존경하던 김해숙 배우와 함께 연기 호흡을 맞춰 촬영 내내 기분이 남달랐을 것 같은데… 후배 입장에서 어땠나요?', '김해숙 선생님과 촬영하기 전까지는 왠지 긴장되고 어려웠어요. 그런데 생각 이상으로 무척 편하게 대해주셨죠. 가장 존경스러웠던 점은 배우로서의 프로 정신이 투철하면서도 소녀 같은 감성을 여전히 지니고 있다는 거였어요. 선생님과의 촬영은 “좋았다”라는 말로 표현하기 어려울 정도예요.', '', '', '여전히 일이 재미있어요. 이렇게 화보나 광고를 찍는 것도 즐거워요. 시간에 따라 변하는 모습이나 콘셉트에 따라 변하는 나, 생각과 달리 잘 안 될 때의 나를 보는 것도 다 재미있어요. 잘하고 싶은 욕심도 늘 있고요. 예전엔 너무 바빴고, 나 자신이 아닌 나를 둘러싼 주변을 의식하는 일이 많았죠. 그래서 정작 저 자신을 돌보는 시간을 가지지 못했던 것 같아요. 지금은 행복하고 일이 재미있다는 것을 충분히 느끼고 있어요. 그래서 주변 사람들이 저한테 “왜 이렇게 기운이 넘치냐”면서 무서울 정도라고 해요. 하하.', '예전보다 더 자유로워진 걸까요?', '10~20대 때는 목표가 있잖아요. 30대가 되니 내 것과 내 것이 아닌 걸 구분할 수 있어 마음이 편안해진 것 같아요. 놓을 건 놓고, 가지고 갈 건 가지고 가는 거죠. 너무 많은 꿈과 목표를 가졌을 때보다 마음이 가벼워요. 그래서 더 여유로워지고, 감사하고 기쁘고 재미있어요. 물론 힘들 때도 있고 누군가가 미워질 때도 있죠. 하지만 경험을 통해 버려야 할 것은 버리고 채우고 싶은 건 채울 수 있는 요령이 생긴 것 같아요. 20대 때는 욕심 때문에 정말 힘들었던 것 같거든요.', '타임머신이 있다면 과거로 돌아가고 싶어요?', '10~20대 때론 돌아가고 싶지 않아요. 충분히 열심히 살기도 했고, 힘들었어요. 많은 걸 느끼기도 하지만, 또 많은 걸 계획해야 하는 나이인데 그걸 한 번 더 하긴 힘들 것 같아요. 하하. 대신 아기였을 때로는 가보고 싶어요. 그때 어땠는지 궁금해요.', '', '예전에 힘들었던 이유 중 하나가 정말 좋은 사람이 돼야겠다는 생각 때문이었어요. 요즘엔 나 자신을 많이 좋아해야겠다는 생각을 해요. 스스로에게 좀 더 관대해지고 욕심을 버리는 게 결국 나를 좋아하는 거라고 봐요.', '다음 작품 들어가기 전까지 휴식 시간이 주어졌어요. 뭘 하면서 보낼 계획이에요?', '몇 년 동안 작품을 연달아 해서 휴식 시간이 당황스러워요. 창의적인 뭔가를 배워보고 싶은데, 아직 정하지 못했어요. 그래서 지금 살짝 흥분돼 있죠. 하하.']]|CELEBS|0|2
FW20 컬렉션을 찾은 스타들|http://v.media.daum.net/v/20200330001032888|2020.03.30|http://v.media.daum.net/v/20200330001032888?f=o|[['', '', '', '', '', '', '', '', '', '한예슬 in 펜디', '', '', '', '', '', '로제 in 생 로랑', '', '', '', '', '', '조이 in 마이클 코어스', '', '', '', '', '', '박민영 in 토즈', '', '', '', '', '', '설현 in 코치', '', '', '', '', '', '송혜교 in 보테가 베네타', '', '', '', '', '', '리사 in 프라다', '', ''], ['', '', '', '', '', '', '', '']]|CELEBS|0|0
생각보다 쉽고 시크하다! 란제리 룩|http://v.media.daum.net/v/20200325000059665|2020.03.25|http://v.media.daum.net/v/20200325000059665?f=o|[['', '', '', '', '', '', '', '', '디자이너들은 이번 시즌 은밀하고도 매혹적인 성적 판타지에 빠져든 듯 보인다. 슬립 드레스와 속살이 비치는 오간자·시폰 소재의 실크 피스, 브라톱, 코르셋과 같은 란제리 룩을 모델들에게 입혀 런웨이로 내보냈기 때문. 이 파격적인 아이템들을 현실에서는 어떻게 즐길 수 있을까? 에디터는 자크뮈스 컬렉션에서 그 해답을 얻으라 조언하고 싶다. 레이스 슬립 드레스를 매니시한 슈트에 매치한 디자이너 시몽 포르테 자크뮈스는 오피스 우먼들도 이 화끈하고 섹시한 트렌드를 즐길 수 있다는 희망을 선사했다.', '', ''], ['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']]|FASHION|0|2
반바지 슈트 입어봤어?|http://v.media.daum.net/v/20200229000133400|2020.02.29|http://v.media.daum.net/v/20200229000133400?f=o|[['「 Shorts Suit Story 」', '「 Shorts Suit Story 」', '', '', '몇 년째 트렌드 선상에서 좀처럼 내려오지 않고 있는 팬츠 슈트가 이번 시즌엔 오히려 한 단계 더 진화했다. 슈트 팬츠를 싹둑 자른 듯한 쇼트 팬츠가 재킷의 짝이 돼 쿨한 매력까지 장착하게 된 것. 클래식의 상징인 슈트에 더해진 이러한 변화와 파격은 여성들에게 자유로움을 선사한다. 다양한 컬러의 쇼츠 슈트를 선보인 막스마라를 필두로 보테가 베네타, 지방시, 토즈, 디온 리 등 모던한 컬렉션을 선보여온 하우스들이 앞다퉈 이 쇼츠 슈트를 런웨이에 올렸으니, 이번 시즌 꼭 도전해보길!', '', ''], ['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']]|FASHION|0|2
전시 데이트 갈 때는 이렇게 입어봐!|http://v.media.daum.net/v/20200220000056836|2020.02.20|http://v.media.daum.net/v/20200220000056836?f=o|[['「 Pandora Sykes 」', '「 Pandora Sykes 」', '', '', '미술관이나 전시회 데이트가 있다면 영국에서 활동하는 저널리스트이자 인플루언서인 판도라 사이크스의 스타일을 참고하면 어떨까? 미니멀한 드레스와 재킷의 조합으로 도시적인 세련미와 우아함을 어필했다. 펌프스가 아니라 롱부츠를 매치한 덕분에 스타일리시한 분위기가 한층 업됐다.', '', ''], ['', '', '', '', '', '', '', '', '']]|FASHION|0|2
겨울 속 여름 즐기는 언니들|http://v.media.daum.net/v/20200117154856448|2020.01.17|http://v.media.daum.net/v/20200117154856448?f=o|[['', '', '', '이 사랑스러운 웃음 뭐야? 로컬 마켓에서 파인애플을 들고 포즈를 취하고 있는 #현아! 상큼한 레드 컬러 이너웨어에 레이스 민소매 원피스를 레이어드 해 그녀만의 톡톡 튀는 룩을 완성했다.', '', '', '', '', '', '발리에서 한줌 허리를 뽐내고 있는 블랙핑크 #로제. 테라스에 있는 해먹에서 여유로운 시간을 보내고 있다. 블랙 브라탑에 데님 팬츠를 매치해 편안하면서 세상 힙한 써머 스타일을 보여주고 있다. 휴양지에서 캡 모자는 필수!', '', '', '', '', '', '발리에서 같이 힐링 휴가를 보내고 있는 AOA #설현과 #지민. 꽃 같은 미소로 따스한 햇살을 즐기고 있는 모습에 보는 사람도 행복지수가 상승한다. 귀여운 플라워 패턴의 노란 원피스를 입고 러블리함의 정수를 보여주고 있는 갓설현!', '', '', '', '', '', '', '지민은 땡땡이 원피스 수영복에 깜찍한 헤어스타일을 하고 밤 수영 중~ 한 손에는 바틀을 한 손에는 술잔을 들고 카메라를 쳐다보며 수영장 플렉스를 보여주고 있다. 낮에는 요가, 밤에는 수영으로 몸과 마음도 힐링하는 이런 휴가 완벽해!', '', '', '', '', '태국 방콕에 가있는 #오연서 . 원래 휴양지 여행은 호텔 안에서 먹고 자고 쉬는 거 아니겠어? 그녀는 민소매 탑에 블랙 스트랩 슈즈를 신고 풀사이드에서 휴가를 즐기고 있다. 휴가 내내 곳곳에서 보이는 화려한 패턴의 로브는 이번 여행 시그니처템인 듯.', '', '', '', '이 매혹적인 눈빛의 소유자는 누구? 하와이에서 핫한 시간을 보내고 있는 걸크러쉬 언니 #김희정. 캐러멜 컬러의 미니 드레스 안에 수영복을 입은 이 모습이 진정한 휴양지 룩. 자연스럽게 한쪽으로 넘긴 헤어스타일도 포인트!', '', ''], ['', '', '', '', '', '', '', '']]|CELEBS|0|0
연말에는 호캉스지, 더 늦기 전에 빨리 예약해!|http://v.media.daum.net/v/20191213160001281|2019.12.13|http://v.media.daum.net/v/20191213160001281?f=o|[['「 먹고 배부르고 사랑하라 」', '「 먹고 배부르고 사랑하라 」', '', '', '', '', '', '그랜드 힐튼 서울 ‘윈터 원더랜드’ 패키지', '「 푸짐한 선물에 심쿵 」', '「 푸짐한 선물에 심쿵 」', '', '', '', '', '', '', '', 'JW 메리어트 서울 ‘헬로우 2020’ 겨울 패키지', '「 여기가 바로 파티인증샷 맛집 」', '「 여기가 바로 파티인증샷 맛집 」', '', '', '', '글래드 여의도 ‘Hello 2020’ 패키지', '「 로맨틱한 하루 캐리할게 」', '「 로맨틱한 하루 캐리할게 」', '', '', '', '', '', '그랜드 하얏트 서울 ‘메리 페스티브’ 패키지', '「 여기야, 인싸 파티! 」', '「 여기야, 인싸 파티! 」', '', '', '', '', '', '서울 신라 ‘홀리데이 레이디스’ 패키지'], ['', '', '', '맛있는 겨울 호캉스 어때? 그랜드 힐튼의 윈터 원더랜드 패키지는 디럭스 룸이나 이그제큐티브 룸 예약 시 취향에 맞게 즐기는 윈터 테이스티 바우처가 제공된다. 조식 이용권, 한식과 양식 메뉴가 준비되어 있는 에이트리움 또는 와인과 스낵을 오붓하게 즐길 수 있는 테라스 라운지 5만 원권 중 선택해서 이용할 수 있다. 저녁에는 호텔 베이커리에서 만든 귀욤귀욤 크리스마스 스페셜 케이크로 연말 분위기 업! 통나무 장작 모양을 본뜬 뷔슈 드 노엘, 동화 속 과자집 같은 진저 브레드 하우스 또는 슈가 파우더를 솔솔 뿌린 슈톨렌으로 크리스마스 준비는 이미 완료다. 연말에는 배부르게 먹어도 살 안 쪄! 기간은 2020.2.29까지.', '', '', '', '', '이보다 풍성한 선물 패키지는 없다. 도심과 한강이 내려다보이는 전망의 디럭스 룸 숙박을 기본으로, 호텔에서 특별 제작한 2020년 다이어리와 시어버터 핸드크림 세트, 그리고 서초 야외 아이스링크 입장권 2매까지 준비했다. JW 메리어트 브랜드 컬러인 핑크와 토프 중 랜덤으로 증정되는 다이어리는 깔끔하고 세련된 디자인으로 취향 저격. 호텔 안에서 심심하다면 마르퀴스 피트니스클럽 이용도 가능하니 수영복도 잊지 말고 챙길 것. 더 라운지에서는 크리스마스를 테마로 한 ‘스파클링 메모리즈 애프터눈 티 세트’를 선보인다. 심쿵하게 깜찍한 비주얼의 디저트도 만나보기를! 기간은 2020.2.29까지.', '', '', '홈 파티 분위기를 내고 싶은데 준비할 시간이 없었다고? 그렇다면 여의도 공원 앞에 위치한 글래드 호텔의 ‘Hello 2020’ 패키지가 안성맞춤. 연말 파티에 필요한 실용적인 구성으로 골드와 실버 레터링 풍선, 12인치 메탈 풍선과 볼륨 리본 등이 양껏 준비되어 있어 맥시멀~하게 꾸밀 수 있다. 여기서 끝이 아니다. 파티에서 빠질 수 없는 레드 와인과 딸기 생크림 케이크까지. (케이크는 최소 이틀 전 사전 예약 필수) 우리만의 특별한 공간에서 마음에 들 때까지 인증샷 퍼레이드 가능하다. 소중한 가족 또는 친구들과 의미 있는 연말연시를 프라이빗하게 즐겨보자. 기간은 2020.02.29까지.', '', '', '', '용산에 위치한 그랜드 하얏트 서울은 아름다운 도심의 야경 명소이다. 사랑하는 연인 또는 친구와 이태원 골목에 위치한 바에서 즐기다가 룸으로 들어와 연말 야경 실컷 담아갈 것. 웰컴 셋업이 포함된 이번 패키지는 특히 연말 최고의 로맨틱한 분위기를 선사해줄 거다. 스탠다드 룸을 기본으로, 아이스링크 2인 입장권, 스케이트 대여와 수영장 무료 이용 혜택도 있다. 올해 홀리데이 시즌에는 빛나는 도심 속에서 소중한 사람과 설렘 가득한 밤을 보내길 추천한다. 기간은 2019.12.20-2019.12.30까지.', '', '', '', '누구보다 화려하고 럭셔리한 연말을 보내고 싶다면? 신라호텔 최고 층 라운지에서 펼쳐지는 ‘윈터 원더랜드 파티’ 입장권이 포함된 패키지를 추천한다. 화려하게 꾸며진 공간에서 로맨틱한 라이브 음악을 들으며 겨울에 어울리는 와인 10종과 다채로운 안주 메뉴를 즐길 수 있다. 31일에 파티를 이용한다면 칵테일이 무료로 제공되고 그 외에 모엣 샹동 로제 샴페인 하프 보틀 1병 또한 포함되어 있다! 연말에 술이 빠질 수 없지! 맘껏 취해보자. 낮에는 더 이그제큐티브 라운지에서 아름다운 도심 뷰를 바라보며 애프터눈 티를 여유롭게 즐겨도 좋다. 기간은 2019.12.20-12.31까지.']]|LIFE|0|0
잘 때 입는 옷을 파티에서도 입는 법|http://v.media.daum.net/v/20191206000106859|2019.12.06|http://v.media.daum.net/v/20191206000106859?f=o|[['「 Slip into the Party 」', '「 Slip into the Party 」', '', '', '에디터는 슬립 드레스가 르 스모킹 못지않은 여성의 당당함을 보여줄 수 있는 아이템이라 생각한다. 침실에서 입던 속옷을 집 밖에서도 입을 수 있는 용기와 자신감이란! 슬립 드레스의 시대라 할 수 있는 1990년대의 케이트 모스나 다이애나 왕세자비의 룩에서 영감을 얻길 추천한다. 편안하면서도 당당한 그들의 애티튜드를 반드시 기억하자.', '', ''], ['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']]|FASHION|0|2
언니, 그건 지난 학기고 지금은 오가닉 와인이에요|http://v.media.daum.net/v/20190927105335875|2019.09.27|http://v.media.daum.net/v/20190927105335875?f=o|[['', '', '', '상큼함이 남달라! ‘오카리나’', '', '', '', '', '', '회에 소주? 이제 그만. ‘엘라니옹’', '', '', '', '', '', '이제 다른 로제는 못 마실걸? ‘아라릭 로제’', '', '', '', '', '', '나 오늘 집에 안 갈래! ‘피에스 노블’', '', '', '', '', '', '', '', ''], ['왜 질리지가 않죠? ‘요헤 오가닉’', '이탈리아에서 무려 4대째 이어져 내려오고 있는 와이너리 ‘테누타 뷔리오네’에서 만들어진 ‘요헤 오가닉’. 이탈리아의 공식 유기농 인증을 받은 곳이다. 와인 특유의 단맛이 슬슬 물리기 시작한 이들에게 추천한다. 설탕에 절인 꽃 향이 사랑스러운 이 레드 와인은 달달한 향과는 달리 맛은 아주 담백하다. 한 번도 안 마셔본 사람은 있어도 한 번만 마셔본 사람은 없다는, 여성 고객에게 특히나 인기가 좋은 와인. 3만 원대.', '', '콤부차를 좋아한다면 100% 반하게 될 내추럴 로제 와인. 런던의 유명 여성 소믈리에인 사스키아가 프랑스 남부 지방에 정착하여 만든 와인이다. 짧은 역사에 비해 마니아층이 두껍게 형성될 정도로 독특한 오가닉 와인들로 주목을 받고 있는 곳이기도 하다. 특히 ‘오카리나’는 상큼발랄한 산미와 방금 포도를 막 으깬 듯한 신선함이 일품이다. 영국 와인 매거진 ‘Pull The Corks’에서 극찬을 받기도 한 명품 와인. 7만 원대.', '', '해산물 요리에 소주만 먹어온 이들이여, 이제 오가닉 와인 ‘엘라니옹’을 곁들여 마셔보자. 지중해 연안에 인접한 곳에서 재배된 화이트 와인인 만큼 향미가 매우 풍부하다. 마실수록 깔끔해서 해산물의 비릿함은 어느새 잊은 채 즐길 수 있게 될 거다. 너무 술술 들어가서 마신 날 기억도 잊을 수 있다는 게 함정. 절묘한 블렌딩 덕에 치즈나 각종 애피타이저 요리에 곁들여 마시는 것도 좋다. 8만 원대.', '', '“로제 와인은 좀 달잖아, 여자들이나 마시는 술 아니야?” 응, 완전 아니야. 아직도 그런 말을 하는 남자들이 있을 땐 말없이 이 와인을 건네 보자. 로제 와인도 이렇게 깔끔하고, 텁텁함 없이 먹을 수 있다는 걸 보여줄 수 있을 테니까. 핑크빛이 감도는 이 사랑스러운 와인은 50년 수령의 포도나무에서 손으로 직접 수확하고, 품질을 위해 소량 생산으로만 만들어지는 프랑스 남부 와이너리 ‘샤또 아장티스’의 로제 와인이다. 3만 원대.', '', '유기농 공법뿐 아니라 달과 천체의 흐름에 맞춰 생산하는 깐깐한 바이오 다이내믹 공법으로 만들어졌다. 바이오 다이내믹 와인이라고 해서 마셨다가 산미와 쿰쿰한 냄새에 에퉤퉤 하고, 가격에 두 번 놀라 또 에퉤퉤 했던 이들. ‘피에스 노블’은 착한 가격은 물론 잘 숙성된 과일향과 부드러운 식감에 먹자마자 손뼉 치게 만드는 와인이다. 진한 레드 컬러와 짙은 풍미 덕에 와인 마시는 분위기를 제대로 낼 수 있다. 5만 원대.', '', 'LIST BY. 무디타 와인 & 스페이스 : 와인을 사랑하는 사람들이 합리적인 가격으로 고품질 와인을 즐길 수 있는 한남동의 공간이자 와인숍이다. 위 와인은 모두 이곳에서 구매 가능한 것은 물론 와인 상담도 가능하다. 문의 070 4383 5521']]|LIFE|0|0
블핑부터 트와이스까지 금발 박제 각 여돌 6|http://v.media.daum.net/v/20190822103502871|2019.08.22|http://v.media.daum.net/v/20190822103502871?f=o|"[['', '', '', '1번 타자는 블랙핑크 로제. 허리까지 늘어뜨린 긴 생머리에 금발을 가미해 별다른 액세서리 없이도 신비로운 분위기가 물씬 풍긴다.', '', '', '', '', '', ""다음 주자는 레드벨벳의 막내 예리. 신곡 '음파음파'로 컴백을 준비하며 금발로 변신했다. 컬러 마스카라로 속눈썹을 물들이고 컬러 렌즈까지 장착하니, 아니 이게 사람이야 인형이야?"", '', '', '', '', '', ""'카리스마'를 사람으로 만들면 바로 청하 아닐까? 청순한 메이크업으로 밸런스를 맞춘 다른 여돌들과는 달리, 청하는 머리끝부터 발끝까지 힘을 줬다. 블링블링한 아이 메이크업에 볼드한 귀걸이, 레드 립스틱까지 매치하니 화려함 뿜뿜! 언니미 폭발~"", '', '', '', '', '', '멤버들 모두 대체로 화려한 스타일을 즐기는 있지의 막내, 유나는 탐스러운 웨이브를 더한 금발을 선보였다. 흰 티 한장 걸쳤을 뿐인데, 시원시원한 이목구비와 금발이 어우러져 존재감 넘치는 스타일 완성.', '', '', '', '', '', '', '', '', '', '', '마지막으로, 트와이스에선 무려 두 명의 멤버가 금발로 염색했어! 다현과 사나가 그 주인공. 하지만 금발이라고 다 같은 금발이 아니란 건 알지? 사나는 흰색이 많이 섞인 플래티넘 블론드로 새침한 느낌을 살렸고, 다현은 그레이빛이 도는 애쉬 블론드를 선택해 발랄하게 연출했어.', '', ''], ['', '', '', '', '', '']]"|BEAUTY|0|0
여름철 무결점 피부 만드는 팁 2가지|http://v.media.daum.net/v/20190717094437987|2019.07.17|http://v.media.daum.net/v/20190717094437987?f=o|[[], ['고온 다습한 계절을 맞아 무결점 베이스를 꿈꾼다면 알아둬야 할 뷰티 팁.', ' Step 1 착붙 베이스의 조건얼굴 부위별로 드러나는 피부 밑색과 채도를 먼저 파악할 것. 자신의 피부 톤이 옐로, 핑크, 로즈, 아이보리, 베이지 중 어디에 가까운지 알아야 그에 맞는 최적화된 파운데이션 컬러를 찾을 수 있기 때문이다. 컬러를 찾았다면 바르는 양 줄이기에 돌입! 특히 여름에 사용하는 매트 파데는 최소한의 양으로 발라야 텁텁함 없이 산뜻하게 바를 수 있다. 평소보다 적게 발라 피부 표현이 2% 부족하다면? 메이크업 베이스의 도움을 받아볼 것. 칙칙한 피부에는 로제, 노란 톤에는 연보랏빛 오키드, 잡티가 많다면 복숭앗빛 피치 컬러를 추천한다.', ' Step 2 브러시 도구를 활용커버력이 높고 매트한 파운데이션은 브러시와의 케미를 잘 살려 바르는 게 포인트다. 무엇보다 텁텁함을 줄이려면 먼저 파운데이션을 손등에 덜어낸 뒤 브러시를 세워 소량만 묻힌 다음 브러시 단면에 내용물이 골고루 묻도록 양 조절을 한다. 바르는 방법도 중요한데, 얼굴 전체를 커버하듯 많이 바르지 말 것! 브러시는 눕히지 말고 세워서 커버가 필요한 부위 위주로 두드리듯 바르고 남은 양으로 얼굴 안쪽부터 외곽으로 퍼트리듯 발라준다.', '', '샤넬 르 블랑 코렉팅 브라이트닝 메이크업 베이스 오키드 7만3천원. ', '', '샤넬 울트라 르 뗑 파운데이션 7만6천원.', '', '샤넬 레 뺑소 드 샤넬 2-IN-1 파운데이션 브러쉬 플루이드 앤 파우더 8만4천원.', 'editor 정유진 photo by 최성욱 assistant 김효정, 김하늘 web design 조예슬', '<!--@ServiceURL:http://cosmopolitan.joins.com/article/RetArticleView.asp?strArtclCd=A000011013&strFCateCd=ABAC-->']]|BEAUTY|0|0
여름 스타일을 책임질 펜던트 목걸이|http://v.media.daum.net/v/20190627104908123|2019.06.27|http://v.media.daum.net/v/20190627104908123?f=o|[[], ['그 어느 때보다 알록달록하고 화려해진 서머 액세서리의 세계! 런웨이는 물론 스트리트 위의 옷 잘 입는 그녀들의 파파라치 컷에서 올여름 액세서리 트렌드를 점쳐볼 것.', '', '벨라 하디드의 90년대 패션을 더욱 돋보이게 하는 코인 펜던트 목걸이의 힘이란! ', 'All Eyes on Me치렁치렁한 주얼리는 싫지만 밋밋한 옷차림에 한 가지 확실한 포인트를 줘 시선을 집중시키고 싶다면 펜던트 목걸이가 정답이다. 작년부터 많은 패션 피플이 활용하는 동전 펜던트부터 사랑스러운 하트, 유색 주얼리가 박힌 별 모양 펜던트 등 그 어느 때보다 다양해진 펜던트 디자인이 그날 당신의 스타일링을 책임질 테니 말이다.', '', '1 6만원 더고보. 2 6만3천원 모어쥬드. 3 8만9천원 러브미몬스터.', '', '1 25만원 뚜아후아. 2 31만8천원 스톤헨지. 3 33만원 젬앤페블스.', '', '1 27만9천원 로제도르. 2 4만4천원 헤이 쥬얼리. 3 81만원 골든듀. 4 39만8천원 에스실.', 'freelance editor 노경언 photo by 최성욱(제품), IMAXtree.com(백스테이지, 스트리트), Getty Images(하디드) web Design 조예슬', '<!--@ServiceURL:http://cosmopolitan.joins.com/article/RetArticleView.asp?strArtclCd=A000010917&strFCateCd=AAAC-->']]|FASHION|0|0
